,Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
15005,7/3/2016,1.32,9029.86,2606.85,228.87,0.0,6194.14,6170.81,23.33,0.0,organic,2016,Orlando
15006,7/10/2016,1.53,9912.51,2719.12,221.76,0.0,6971.63,6941.63,30.0,0.0,organic,2016,Orlando
15007,7/17/2016,1.9,6345.68,3281.75,175.52,0.0,2888.41,2875.08,13.33,0.0,organic,2016,Orlando
15008,7/24/2016,1.81,8411.92,3787.14,211.45,0.0,4413.33,4380.0,33.33,0.0,organic,2016,Orlando
15009,7/31/2016,1.84,7013.82,3289.24,134.58,0.0,3590.0,3543.33,46.67,0.0,organic,2016,Orlando
15010,8/7/2016,1.9,6740.73,3067.98,186.09,0.0,3486.66,3453.33,33.33,0.0,organic,2016,Orlando
15011,8/14/2016,1.88,6737.38,3004.19,159.86,0.0,3573.33,3530.0,43.33,0.0,organic,2016,Orlando
15012,8/21/2016,1.85,6359.75,2642.82,176.93,0.0,3540.0,3503.33,36.67,0.0,organic,2016,Orlando
15013,8/28/2016,1.8,6294.99,2353.65,141.34,0.0,3800.0,3756.67,43.33,0.0,organic,2016,Orlando
15014,9/4/2016,1.85,6266.14,2496.83,245.98,0.0,3523.33,3500.0,23.33,0.0,organic,2016,Orlando
15015,9/11/2016,1.47,7565.44,1321.86,108.37,0.0,6135.21,2990.0,3145.21,0.0,organic,2016,Orlando
15016,9/18/2016,1.4,7833.25,1163.62,72.32,0.0,6597.31,2156.67,4440.64,0.0,organic,2016,Orlando
15017,9/25/2016,2.03,3985.23,2263.93,179.85,0.0,1541.45,1010.0,531.45,0.0,organic,2016,Orlando
15018,10/2/2016,2.3,3772.67,2847.79,212.49,0.0,712.39,706.67,5.72,0.0,organic,2016,Orlando
15019,10/9/2016,2.0,3382.0,1877.6,136.29,0.0,1368.11,686.67,681.44,0.0,organic,2016,Orlando
15020,10/16/2016,1.44,2930.31,478.48,51.31,0.0,2400.52,533.33,1867.19,0.0,organic,2016,Orlando
15021,10/23/2016,1.5,4025.09,740.65,53.73,0.0,3230.71,10.0,3220.71,0.0,organic,2016,Orlando
15022,10/30/2016,1.56,3758.96,692.43,201.48,0.0,2865.05,303.33,2561.72,0.0,organic,2016,Orlando
15023,11/6/2016,1.56,6077.14,850.75,90.48,0.0,5135.91,1776.66,3359.25,0.0,organic,2016,Orlando
15024,11/13/2016,1.53,6791.4,691.45,47.12,0.0,6052.83,3136.67,2916.16,0.0,organic,2016,Orlando
15025,11/20/2016,1.53,5481.72,603.21,44.54,0.0,4833.97,2076.66,2757.31,0.0,organic,2016,Orlando
15026,11/27/2016,1.47,4543.09,470.21,40.42,0.0,4032.46,1926.67,2105.79,0.0,organic,2016,Orlando
15027,12/4/2016,1.46,5320.93,529.26,41.71,0.0,4749.96,2106.67,2643.29,0.0,organic,2016,Orlando
15028,12/11/2016,1.4,5860.1,519.9,32.88,0.0,5307.32,2820.0,2487.32,0.0,organic,2016,Orlando
15029,12/18/2016,1.26,5670.99,457.64,50.66,0.0,5162.69,3026.67,2136.02,0.0,organic,2016,Orlando
15030,12/25/2016,1.27,5601.65,475.04,37.97,0.0,5088.64,2863.33,2225.31,0.0,organic,2016,Orlando
15232,1/4/2016,1.53,8788.89,150.18,1457.84,0.0,7180.87,169.85,7011.02,0.0,organic,2016,Philadelphia
15233,1/10/2016,1.37,13336.18,457.95,2759.72,8.54,10109.97,114.0,9995.97,0.0,organic,2016,Philadelphia
15234,1/17/2016,1.68,8382.56,805.42,1997.8,33.34,5546.0,565.36,4980.64,0.0,organic,2016,Philadelphia
15235,1/24/2016,1.81,11722.26,372.43,2325.54,5.97,9018.32,1264.47,7753.85,0.0,organic,2016,Philadelphia
15236,1/31/2016,1.53,11396.43,438.65,1843.31,18.4,9096.07,230.01,8866.06,0.0,organic,2016,Philadelphia
15237,2/7/2016,1.86,9387.43,793.09,2576.33,10.97,6007.04,1132.99,4874.05,0.0,organic,2016,Philadelphia
15238,2/14/2016,2.07,5952.62,686.01,2615.97,23.18,2627.46,1144.04,1483.42,0.0,organic,2016,Philadelphia
15239,2/21/2016,1.79,9168.4,715.85,2560.31,6.19,5886.05,1527.14,4359.0,0.0,organic,2016,Philadelphia
15240,2/28/2016,1.62,13804.29,1136.49,4947.8,3.7,7716.3,2276.27,5440.03,0.0,organic,2016,Philadelphia
15241,3/6/2016,1.53,16463.5,2516.88,5105.39,9.8,8831.43,1462.75,7368.68,0.0,organic,2016,Philadelphia
15242,3/13/2016,1.59,11340.53,2152.69,2872.73,0.0,6315.11,2743.79,3571.32,0.0,organic,2016,Philadelphia
15243,3/20/2016,1.75,8420.43,745.29,3110.02,14.54,4550.58,3437.89,1112.69,0.0,organic,2016,Philadelphia
15244,3/27/2016,1.95,10596.57,465.92,2658.75,17.11,7454.79,6054.65,1400.14,0.0,organic,2016,Philadelphia
15245,4/3/2016,1.81,13620.12,831.22,3207.79,8.42,9572.69,8652.98,919.71,0.0,organic,2016,Philadelphia
15246,4/10/2016,1.95,10787.78,459.39,2809.86,12.84,7505.69,5674.23,1831.46,0.0,organic,2016,Philadelphia
15247,4/17/2016,1.89,11963.98,933.49,3820.05,12.75,7197.69,6601.7,596.0,0.0,organic,2016,Philadelphia
15248,4/24/2016,1.9,14651.93,1686.52,3105.84,13.98,9845.59,9178.66,666.93,0.0,organic,2016,Philadelphia
15249,5/1/2016,1.87,13101.38,1713.54,3814.81,2.26,7570.77,7400.31,170.46,0.0,organic,2016,Philadelphia
15250,5/8/2016,1.86,8514.81,479.64,3608.21,7.17,4419.79,3417.39,1002.4,0.0,organic,2016,Philadelphia
15251,5/15/2016,1.98,10923.26,548.92,3732.27,166.38,6475.69,5472.24,1003.45,0.0,organic,2016,Philadelphia
15252,5/22/2016,1.97,11516.4,750.67,4399.1,8.71,6357.92,6250.8,107.12,0.0,organic,2016,Philadelphia
15253,5/29/2016,2.07,10738.68,622.97,3962.86,5.06,6147.79,5229.58,918.21,0.0,organic,2016,Philadelphia
15254,6/5/2016,1.91,9901.74,401.54,3388.66,12.55,6098.99,5183.48,915.51,0.0,organic,2016,Philadelphia
15255,6/12/2016,1.85,9058.23,938.76,4044.17,0.0,4075.3,3296.9,778.4,0.0,organic,2016,Philadelphia
15256,6/19/2016,2.19,10778.24,594.97,4220.84,0.0,5962.43,5110.25,852.18,0.0,organic,2016,Philadelphia
15257,6/26/2016,2.16,9455.24,579.85,3964.58,28.53,4882.28,3661.8,1220.48,0.0,organic,2016,Philadelphia
15258,7/3/2016,2.16,10437.32,1027.88,4846.32,15.16,4547.96,3592.18,955.78,0.0,organic,2016,Philadelphia
15259,7/10/2016,2.15,10301.6,1248.06,4556.18,24.96,4472.4,4062.63,409.77,0.0,organic,2016,Philadelphia
15260,7/17/2016,2.16,13247.34,855.59,4251.85,20.67,8119.23,6665.17,1454.06,0.0,organic,2016,Philadelphia
15261,7/24/2016,2.07,7958.25,625.46,3547.92,16.71,3768.16,3586.76,181.4,0.0,organic,2016,Philadelphia
15262,7/31/2016,2.2,7431.86,666.13,3284.48,14.18,3467.07,3467.07,0.0,0.0,organic,2016,Philadelphia
15263,8/7/2016,2.04,9269.42,729.49,3821.28,3.83,4714.82,4646.5,68.32,0.0,organic,2016,Philadelphia
15264,8/14/2016,2.06,6968.81,863.2,3718.14,15.52,2371.95,2239.5,132.45,0.0,organic,2016,Philadelphia
15265,8/21/2016,1.87,10605.21,882.35,4181.99,6.88,5533.99,5365.02,168.97,0.0,organic,2016,Philadelphia
15266,8/28/2016,2.06,6321.4,573.3,3403.23,22.57,2322.3,2289.1,33.2,0.0,organic,2016,Philadelphia
15267,9/4/2016,2.04,12126.24,1240.26,4534.3,39.48,6312.2,6312.2,0.0,0.0,organic,2016,Philadelphia
15268,9/11/2016,2.08,15403.19,1346.13,4722.13,8.32,9326.61,9244.65,81.96,0.0,organic,2016,Philadelphia
15269,9/18/2016,2.18,12536.03,765.26,2809.14,0.0,8961.63,8856.74,104.89,0.0,organic,2016,Philadelphia
15270,9/25/2016,2.24,9520.79,781.53,3274.9,19.27,5445.09,5418.7,26.39,0.0,organic,2016,Philadelphia
15271,10/2/2016,2.23,6865.93,854.63,2658.82,0.0,3352.48,3228.07,124.41,0.0,organic,2016,Philadelphia
15272,10/9/2016,2.17,6701.46,868.09,2914.68,4.43,2914.26,2785.45,128.81,0.0,organic,2016,Philadelphia
15273,10/16/2016,2.26,6276.25,824.21,2624.61,0.0,2827.43,2717.14,110.29,0.0,organic,2016,Philadelphia
15274,10/23/2016,2.06,4580.38,677.26,2325.75,0.0,1577.37,1554.47,22.9,0.0,organic,2016,Philadelphia
15275,10/30/2016,2.39,6531.71,1020.47,3824.37,0.0,1686.87,1633.31,53.56,0.0,organic,2016,Philadelphia
15276,11/6/2016,2.32,7734.59,869.13,2632.06,0.0,4233.4,4214.36,19.04,0.0,organic,2016,Philadelphia
15277,11/13/2016,2.45,6285.53,930.03,3349.54,3.21,2002.75,1991.38,11.37,0.0,organic,2016,Philadelphia
15278,11/20/2016,1.9,11621.1,1865.39,4781.58,14.16,4959.97,4760.38,199.59,0.0,organic,2016,Philadelphia
15279,11/27/2016,2.18,7896.69,704.84,3572.69,8.71,3610.45,3509.75,100.7,0.0,organic,2016,Philadelphia
15280,12/4/2016,2.01,10385.65,1178.8,5084.48,3.02,4119.35,4119.35,0.0,0.0,organic,2016,Philadelphia
15281,12/11/2016,2.04,8663.02,565.46,2881.29,2.24,5214.03,5214.03,0.0,0.0,organic,2016,Philadelphia
15282,12/18/2016,1.87,10810.89,1455.03,4382.02,0.0,4973.84,4794.78,179.06,0.0,organic,2016,Philadelphia
15283,12/25/2016,1.9,11376.97,981.62,3177.51,14.99,7202.85,7053.99,148.86,0.0,organic,2016,Philadelphia
15485,1/4/2016,1.44,911.96,291.99,13.05,0.0,606.92,461.92,145.0,0.0,organic,2016,Pittsburgh
15486,1/10/2016,1.4,1314.78,373.66,21.03,0.0,920.09,815.85,104.24,0.0,organic,2016,Pittsburgh
15487,1/17/2016,1.45,1219.69,454.04,41.71,0.0,723.94,559.94,164.0,0.0,organic,2016,Pittsburgh
15488,1/24/2016,1.16,1940.08,235.54,132.09,0.0,1572.45,1526.47,45.98,0.0,organic,2016,Pittsburgh
15489,1/31/2016,1.3,1241.84,292.1,137.37,0.0,812.37,749.21,63.16,0.0,organic,2016,Pittsburgh
15490,2/7/2016,1.45,992.32,161.37,191.14,0.0,639.81,538.85,100.96,0.0,organic,2016,Pittsburgh
15491,2/14/2016,1.38,1238.86,195.98,164.87,0.0,878.01,687.9,190.11,0.0,organic,2016,Pittsburgh
15492,2/21/2016,1.33,1256.47,314.49,32.43,0.0,909.55,614.42,295.13,0.0,organic,2016,Pittsburgh
15493,2/28/2016,1.54,879.94,135.49,275.59,0.0,468.86,386.84,82.02,0.0,organic,2016,Pittsburgh
15494,3/6/2016,1.37,867.18,136.29,127.11,4.59,599.19,588.98,10.21,0.0,organic,2016,Pittsburgh
15495,3/13/2016,1.15,1479.81,108.61,84.13,9.18,1277.89,1274.49,3.4,0.0,organic,2016,Pittsburgh
15496,3/20/2016,1.2,1237.02,69.07,145.82,12.28,1009.85,975.74,34.11,0.0,organic,2016,Pittsburgh
15497,3/27/2016,1.18,1702.84,96.59,220.18,26.36,1359.71,1356.26,3.45,0.0,organic,2016,Pittsburgh
15498,4/3/2016,1.43,1015.29,99.42,322.24,0.0,593.63,590.15,3.48,0.0,organic,2016,Pittsburgh
15499,4/10/2016,1.35,1159.5,91.5,301.33,0.0,766.67,766.67,0.0,0.0,organic,2016,Pittsburgh
15500,4/17/2016,1.48,1614.86,88.32,322.96,3.18,1200.4,1200.4,0.0,0.0,organic,2016,Pittsburgh
15501,4/24/2016,1.48,1541.74,139.63,154.07,56.17,1191.87,1188.3,3.57,0.0,organic,2016,Pittsburgh
15502,5/1/2016,1.42,2119.08,139.29,268.86,16.2,1694.73,1694.73,0.0,0.0,organic,2016,Pittsburgh
15503,5/8/2016,1.31,2124.35,238.56,388.88,35.95,1460.96,1460.96,0.0,0.0,organic,2016,Pittsburgh
15504,5/15/2016,1.41,2139.33,181.27,240.6,14.83,1702.63,1702.63,0.0,0.0,organic,2016,Pittsburgh
15505,5/22/2016,1.42,1978.61,378.44,149.65,31.59,1418.93,1418.93,0.0,0.0,organic,2016,Pittsburgh
15506,5/29/2016,1.49,7189.09,1007.26,247.63,6.69,5927.51,5927.51,0.0,0.0,organic,2016,Pittsburgh
15507,6/5/2016,1.49,5639.69,840.97,200.55,6.74,4591.43,4576.45,14.98,0.0,organic,2016,Pittsburgh
15508,6/12/2016,1.47,5885.34,690.44,177.87,32.19,4984.84,4905.79,79.05,0.0,organic,2016,Pittsburgh
15509,6/19/2016,1.43,7345.74,566.12,211.67,11.76,6556.19,6552.46,3.73,0.0,organic,2016,Pittsburgh
15510,6/26/2016,1.48,5570.89,544.91,256.53,0.0,4769.45,4769.45,0.0,0.0,organic,2016,Pittsburgh
15511,7/3/2016,1.47,3486.32,252.15,525.74,0.0,2708.43,2617.74,90.69,0.0,organic,2016,Pittsburgh
15512,7/10/2016,1.49,2672.71,332.96,537.09,0.0,1802.66,1698.55,104.11,0.0,organic,2016,Pittsburgh
15513,7/17/2016,1.44,5896.38,608.4,197.45,0.0,5090.53,5069.15,21.38,0.0,organic,2016,Pittsburgh
15514,7/24/2016,1.46,5495.34,657.46,163.95,0.0,4673.93,4666.96,6.97,0.0,organic,2016,Pittsburgh
15515,7/31/2016,1.49,6155.8,844.08,245.9,3.35,5062.47,5062.47,0.0,0.0,organic,2016,Pittsburgh
15516,8/7/2016,1.54,5082.89,860.51,174.79,0.0,4047.59,3939.28,108.31,0.0,organic,2016,Pittsburgh
15517,8/14/2016,1.54,5960.37,915.85,207.84,0.0,4836.68,4671.46,165.22,0.0,organic,2016,Pittsburgh
15518,8/21/2016,1.54,5441.24,740.86,169.85,0.0,4530.53,4522.98,7.55,0.0,organic,2016,Pittsburgh
15519,8/28/2016,1.52,4650.34,713.43,225.29,0.0,3711.62,3503.01,208.61,0.0,organic,2016,Pittsburgh
15520,9/4/2016,1.53,5272.87,927.16,127.76,0.0,4217.95,4183.42,34.53,0.0,organic,2016,Pittsburgh
15521,9/11/2016,1.49,6094.84,1073.85,114.5,0.0,4906.49,4522.54,383.95,0.0,organic,2016,Pittsburgh
15522,9/18/2016,1.51,7587.7,1152.56,156.79,0.0,6278.35,5973.05,305.3,0.0,organic,2016,Pittsburgh
15523,9/25/2016,1.53,8814.22,1032.78,128.66,0.0,7652.78,7151.55,501.23,0.0,organic,2016,Pittsburgh
15524,10/2/2016,1.53,10005.59,796.0,104.74,0.0,9104.85,8682.57,422.28,0.0,organic,2016,Pittsburgh
15525,10/9/2016,1.51,9599.33,1003.35,103.31,0.0,8492.67,7951.79,540.88,0.0,organic,2016,Pittsburgh
15526,10/16/2016,1.53,9213.3,968.87,133.4,0.0,8111.03,7685.88,425.15,0.0,organic,2016,Pittsburgh
15527,10/23/2016,1.52,8896.5,1009.65,87.95,0.0,7798.9,7224.88,574.02,0.0,organic,2016,Pittsburgh
15528,10/30/2016,1.54,8707.36,949.37,59.89,0.0,7698.1,7249.13,448.97,0.0,organic,2016,Pittsburgh
15529,11/6/2016,1.53,8022.27,891.35,73.99,0.0,7056.93,6634.74,422.19,0.0,organic,2016,Pittsburgh
15530,11/13/2016,1.53,7864.22,873.29,7.04,0.0,6983.89,6548.0,435.89,0.0,organic,2016,Pittsburgh
15531,11/20/2016,1.53,7498.33,832.11,17.59,0.0,6648.63,6228.15,420.48,0.0,organic,2016,Pittsburgh
15532,11/27/2016,1.53,6723.98,659.82,7.02,1.75,6055.39,5637.63,417.76,0.0,organic,2016,Pittsburgh
15533,12/4/2016,1.53,7908.69,893.1,8.76,0.0,7006.83,6547.63,459.2,0.0,organic,2016,Pittsburgh
15534,12/11/2016,1.52,7774.07,755.9,17.46,0.0,7000.71,6515.79,484.92,0.0,organic,2016,Pittsburgh
15535,12/18/2016,1.48,6429.27,693.2,13.9,0.0,5722.17,5309.07,413.1,0.0,organic,2016,Pittsburgh
15536,12/25/2016,1.48,7784.0,708.23,3.45,0.0,7072.32,6823.42,248.9,0.0,organic,2016,Pittsburgh
15738,1/4/2016,1.5,38955.86,3092.05,15012.16,2689.51,18162.14,7903.68,10258.46,0.0,organic,2016,Plains
15739,1/10/2016,1.63,41956.88,5395.24,14899.65,3836.61,17825.38,11957.58,5867.8,0.0,organic,2016,Plains
15740,1/17/2016,1.47,50053.55,4041.42,17676.25,8951.95,19383.93,10322.62,9061.31,0.0,organic,2016,Plains
15741,1/24/2016,1.33,56919.22,4015.88,16269.58,8256.41,28377.35,11379.03,16998.32,0.0,organic,2016,Plains
15742,1/31/2016,1.55,40874.22,3229.22,17774.39,1427.09,18443.52,9100.27,9343.25,0.0,organic,2016,Plains
15743,2/7/2016,1.57,37624.17,3285.43,17837.59,3581.64,12919.51,8836.54,4082.97,0.0,organic,2016,Plains
15744,2/14/2016,1.68,36769.77,4150.81,17198.57,3353.47,12066.92,7771.32,4295.6,0.0,organic,2016,Plains
15745,2/21/2016,1.34,51258.32,3340.91,19357.61,4679.89,23879.91,8502.6,15377.31,0.0,organic,2016,Plains
15746,2/28/2016,1.39,51756.47,5743.88,20482.8,6482.18,19047.61,8049.71,10997.9,0.0,organic,2016,Plains
15747,3/6/2016,1.76,35593.76,4824.81,18331.73,1348.12,11089.1,6599.18,4489.92,0.0,organic,2016,Plains
15748,3/13/2016,1.54,41060.75,4494.19,19232.48,2392.43,14941.65,6083.37,8858.28,0.0,organic,2016,Plains
15749,3/20/2016,1.44,48042.77,4101.49,18882.56,5028.75,20029.97,6578.46,13451.51,0.0,organic,2016,Plains
15750,3/27/2016,1.45,47440.66,6443.92,19972.56,2998.54,18025.64,5362.6,12663.04,0.0,organic,2016,Plains
15751,4/3/2016,1.45,46543.64,4227.34,20886.24,3760.1,17669.96,5264.47,12405.49,0.0,organic,2016,Plains
15752,4/10/2016,1.36,57602.01,4047.05,22065.88,7333.68,24155.4,7182.87,16972.53,0.0,organic,2016,Plains
15753,4/17/2016,1.57,42572.64,4095.59,21297.04,3141.27,14038.74,7726.44,6312.3,0.0,organic,2016,Plains
15754,4/24/2016,1.29,61993.61,4954.72,21249.79,3329.15,32459.95,16741.92,15718.03,0.0,organic,2016,Plains
15755,5/1/2016,1.59,42077.45,4211.65,22094.2,1260.73,14510.87,8629.29,5881.58,0.0,organic,2016,Plains
15756,5/8/2016,1.58,54825.59,5399.74,23826.5,11269.89,14329.46,8338.82,5990.64,0.0,organic,2016,Plains
15757,5/15/2016,1.65,47778.34,5526.42,23572.79,2753.86,15925.27,9033.29,6891.98,0.0,organic,2016,Plains
15758,5/22/2016,1.63,53325.35,7055.8,25456.08,10288.36,10525.11,6942.43,3582.68,0.0,organic,2016,Plains
15759,5/29/2016,1.76,40907.26,4923.5,24223.73,1387.7,10372.33,7022.27,3350.06,0.0,organic,2016,Plains
15760,6/5/2016,1.68,54947.33,5202.16,26660.75,3345.5,19738.92,14844.01,4894.91,0.0,organic,2016,Plains
15761,6/12/2016,1.63,51075.07,5529.79,22175.76,2574.67,20794.85,16998.34,3796.51,0.0,organic,2016,Plains
15762,6/19/2016,1.63,57957.05,6103.01,24050.77,7860.59,19942.68,14701.78,5240.9,0.0,organic,2016,Plains
15763,6/26/2016,1.63,52284.1,5251.61,22040.06,1998.21,22994.22,16106.91,6887.31,0.0,organic,2016,Plains
15764,7/3/2016,1.63,50608.69,3410.77,21334.93,5331.39,20531.6,11798.14,8733.46,0.0,organic,2016,Plains
15765,7/10/2016,1.7,48278.48,3311.13,21765.75,5489.97,17711.63,9276.63,8435.0,0.0,organic,2016,Plains
15766,7/17/2016,1.76,46645.35,3982.86,22440.03,886.04,19336.42,13280.84,6055.58,0.0,organic,2016,Plains
15767,7/24/2016,1.63,56114.01,4090.81,23351.98,78.91,28592.31,19205.27,9387.04,0.0,organic,2016,Plains
15768,7/31/2016,1.72,53685.87,4040.29,21221.96,2115.7,26307.92,16898.32,9409.6,0.0,organic,2016,Plains
15769,8/7/2016,1.81,52811.38,5184.94,21425.91,2732.05,23468.48,14422.61,9045.87,0.0,organic,2016,Plains
15770,8/14/2016,1.82,53866.63,5829.03,22762.76,4411.5,20863.34,10714.01,10149.33,0.0,organic,2016,Plains
15771,8/21/2016,1.8,51545.86,7264.64,21638.51,525.6,22117.11,12589.18,9527.93,0.0,organic,2016,Plains
15772,8/28/2016,1.67,54112.35,5905.64,22226.82,309.42,25670.47,9529.41,16141.06,0.0,organic,2016,Plains
15773,9/4/2016,1.76,52999.19,5375.86,23930.05,230.55,23462.73,9984.63,13478.1,0.0,organic,2016,Plains
15774,9/11/2016,1.86,46267.04,3553.09,23352.95,77.93,19283.07,8714.08,10568.99,0.0,organic,2016,Plains
15775,9/18/2016,1.78,43823.87,4329.93,18800.51,334.33,20359.1,8413.42,11945.68,0.0,organic,2016,Plains
15776,9/25/2016,1.87,44993.62,4312.89,19596.71,1090.56,19993.46,11441.45,8552.01,0.0,organic,2016,Plains
15777,10/2/2016,1.76,47384.06,2804.71,18186.33,649.6,25743.42,13418.55,12324.87,0.0,organic,2016,Plains
15778,10/9/2016,1.55,45120.49,2685.64,10631.11,606.81,31196.93,18265.83,12931.1,0.0,organic,2016,Plains
15779,10/16/2016,1.67,33832.86,5295.41,5664.25,1040.32,21832.88,16796.31,5036.57,0.0,organic,2016,Plains
15780,10/23/2016,1.55,36280.49,4398.82,9250.93,505.12,22125.62,12964.05,9161.57,0.0,organic,2016,Plains
15781,10/30/2016,1.8,33702.09,3145.29,10032.23,1058.94,19465.63,14282.84,5182.79,0.0,organic,2016,Plains
15782,11/6/2016,1.76,43201.25,5866.3,10066.67,1872.81,25395.47,18106.52,7288.95,0.0,organic,2016,Plains
15783,11/13/2016,1.74,51861.03,5110.61,13801.36,826.87,32122.19,23130.88,8991.31,0.0,organic,2016,Plains
15784,11/20/2016,1.63,50911.0,4070.4,12446.98,1059.21,33334.41,20022.54,13311.87,0.0,organic,2016,Plains
15785,11/27/2016,1.69,45636.25,4255.17,11988.69,1072.74,28319.65,16698.74,11620.91,0.0,organic,2016,Plains
15786,12/4/2016,1.7,43160.92,5015.99,12919.27,876.17,24349.49,14907.37,9442.12,0.0,organic,2016,Plains
15787,12/11/2016,1.71,43540.93,3861.81,12345.81,3684.29,23649.02,16668.21,6980.81,0.0,organic,2016,Plains
15788,12/18/2016,1.6,41255.97,4281.68,11382.93,2389.77,23201.59,16449.77,6751.82,0.0,organic,2016,Plains
15789,12/25/2016,1.55,43291.45,4246.91,12543.71,637.94,25862.89,19475.27,6387.62,0.0,organic,2016,Plains
15991,1/4/2016,1.44,28250.84,2016.38,10072.33,6.69,16155.44,133.87,16021.57,0.0,organic,2016,Portland
15992,1/10/2016,1.25,30581.35,1551.96,12122.49,15.05,16891.85,22.3,16869.55,0.0,organic,2016,Portland
15993,1/17/2016,1.22,29446.62,1345.36,11419.3,0.0,16681.96,27.85,16654.11,0.0,organic,2016,Portland
15994,1/24/2016,1.6,17724.75,1555.39,8077.81,15.01,8076.54,0.0,8076.54,0.0,organic,2016,Portland
15995,1/31/2016,1.35,24571.97,1049.79,9316.87,13.32,14191.99,42.55,14149.44,0.0,organic,2016,Portland
15996,2/7/2016,1.12,30022.42,1306.98,12257.79,0.0,16457.65,12385.21,4072.44,0.0,organic,2016,Portland
15997,2/14/2016,0.9,63682.51,1154.71,18425.48,3.31,44099.01,1433.94,42665.07,0.0,organic,2016,Portland
15998,2/21/2016,1.76,13209.42,786.08,9953.75,4.96,2464.63,190.9,2273.73,0.0,organic,2016,Portland
15999,2/28/2016,1.89,12313.5,1352.06,10793.68,1.65,166.11,25.62,140.49,0.0,organic,2016,Portland
16000,3/6/2016,1.29,29351.99,1471.92,11528.98,1.64,16349.45,0.0,16349.45,0.0,organic,2016,Portland
16001,3/13/2016,1.13,38889.87,1465.55,10758.3,0.0,26666.02,35.88,26630.14,0.0,organic,2016,Portland
16002,3/20/2016,0.87,96171.26,1402.83,26703.78,0.0,68064.65,257.53,67807.12,0.0,organic,2016,Portland
16003,3/27/2016,1.33,30826.41,1420.43,16074.89,1.65,13329.44,88.94,13240.5,0.0,organic,2016,Portland
16004,4/3/2016,1.3,35447.47,2240.51,16386.67,4.95,16815.34,296.84,16518.5,0.0,organic,2016,Portland
16005,4/10/2016,0.96,81224.11,2125.86,32426.84,0.0,46671.41,321.89,46349.52,0.0,organic,2016,Portland
16006,4/17/2016,1.64,19825.05,2203.92,14267.41,1.66,3352.06,92.83,3259.23,0.0,organic,2016,Portland
16007,4/24/2016,1.39,38186.89,1874.95,29434.07,3.32,6874.55,199.01,6675.54,0.0,organic,2016,Portland
16008,5/1/2016,1.03,44515.8,2158.92,14037.95,0.0,28318.93,98.87,28220.06,0.0,organic,2016,Portland
16009,5/8/2016,1.19,40105.0,2072.37,19665.9,3.33,18363.4,103.33,18260.07,0.0,organic,2016,Portland
16010,5/15/2016,1.61,28745.81,1973.0,24271.37,3.34,2498.1,96.67,2401.43,0.0,organic,2016,Portland
16011,5/22/2016,1.22,56942.79,1810.73,32672.86,6.71,22452.49,123.33,22329.16,0.0,organic,2016,Portland
16012,5/29/2016,1.44,34897.73,2627.86,21156.45,0.0,11113.42,150.0,10963.42,0.0,organic,2016,Portland
16013,6/5/2016,1.66,29171.54,7923.13,20355.75,11.77,880.89,90.0,790.89,0.0,organic,2016,Portland
16014,6/12/2016,1.67,25140.3,6921.86,15536.84,15.11,2666.49,273.21,2393.28,0.0,organic,2016,Portland
16015,6/19/2016,1.23,49843.09,7923.86,26690.89,18.5,15209.84,1979.12,13230.72,0.0,organic,2016,Portland
16016,6/26/2016,1.42,36278.04,5889.72,17271.7,25.16,13091.46,109.42,12982.04,0.0,organic,2016,Portland
16017,7/3/2016,1.33,45380.46,6123.5,12522.6,0.0,26734.36,66.32,26668.04,0.0,organic,2016,Portland
16018,7/10/2016,1.66,27248.92,5420.57,11123.92,19.77,10684.66,130.33,10554.33,0.0,organic,2016,Portland
16019,7/17/2016,1.86,29018.17,4204.19,15792.98,26.31,8994.69,113.33,8881.36,0.0,organic,2016,Portland
16020,7/24/2016,2.25,20483.39,5280.24,13778.08,9.85,1415.22,1037.71,377.51,0.0,organic,2016,Portland
16021,7/31/2016,1.64,30036.81,5706.06,11094.56,0.0,13236.19,6847.84,6388.35,0.0,organic,2016,Portland
16022,8/7/2016,1.58,28823.92,5514.1,9962.34,0.0,13347.48,3073.59,10273.89,0.0,organic,2016,Portland
16023,8/14/2016,1.74,29526.94,6587.02,11769.92,0.0,11170.0,3625.75,7544.25,0.0,organic,2016,Portland
16024,8/21/2016,1.67,25714.0,4776.31,9485.6,4.93,11447.16,2931.29,8515.87,0.0,organic,2016,Portland
16025,8/28/2016,2.06,21628.4,5636.6,15479.57,0.0,512.23,259.04,253.19,0.0,organic,2016,Portland
16026,9/4/2016,1.34,38353.11,4754.59,13713.44,0.0,19885.08,872.7,19012.38,0.0,organic,2016,Portland
16027,9/11/2016,1.22,43084.05,4820.4,5901.42,0.0,32362.23,6677.17,25685.06,0.0,organic,2016,Portland
16028,9/18/2016,1.46,24816.08,4166.39,3430.99,0.0,17218.7,9866.38,7352.32,0.0,organic,2016,Portland
16029,9/25/2016,1.57,15562.86,2981.79,2886.82,0.0,9694.25,4026.13,5668.12,0.0,organic,2016,Portland
16030,10/2/2016,1.21,26444.58,2843.4,2404.44,0.0,21196.74,2390.71,18806.03,0.0,organic,2016,Portland
