,Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
17662,2/1/2015,1.66,3977.03,456.99,1272.79,503.05,1744.2,1580.0,164.2,0.0,organic,2015,South Carolina
17663,2/8/2015,1.56,6072.82,475.63,2142.16,552.27,2902.76,2600.0,302.76,0.0,organic,2015,South Carolina
17664,2/15/2015,1.72,3363.2,458.81,1289.81,428.31,1186.27,1170.0,16.27,0.0,organic,2015,South Carolina
17665,2/22/2015,1.69,3614.76,484.16,1876.73,412.03,841.84,706.67,135.17,0.0,organic,2015,South Carolina
17666,3/1/2015,1.52,4830.76,466.91,2571.07,530.63,1262.15,870.0,392.15,0.0,organic,2015,South Carolina
17667,3/8/2015,1.53,4954.18,498.38,2462.31,536.83,1456.66,1109.39,347.27,0.0,organic,2015,South Carolina
17668,3/15/2015,1.5,5224.18,516.14,2676.3,568.85,1462.89,823.33,639.56,0.0,organic,2015,South Carolina
17669,3/22/2015,1.77,4156.05,610.35,1876.4,528.23,1141.07,1041.5,99.57,0.0,organic,2015,South Carolina
17670,3/29/2015,1.93,3194.76,727.42,1386.26,623.33,457.75,455.03,2.72,0.0,organic,2015,South Carolina
17671,4/5/2015,1.97,3601.21,581.39,1475.46,517.88,1026.48,944.14,82.34,0.0,organic,2015,South Carolina
17672,4/12/2015,1.94,4030.76,527.44,1873.44,722.33,907.55,776.67,130.88,0.0,organic,2015,South Carolina
17673,4/19/2015,1.87,4376.04,631.59,1637.27,592.72,1514.46,1502.4,12.06,0.0,organic,2015,South Carolina
17674,4/26/2015,2.02,3545.7,684.84,1269.42,485.55,1105.89,1022.68,83.21,0.0,organic,2015,South Carolina
17675,5/3/2015,1.92,3336.76,451.09,1266.75,750.85,868.07,862.69,5.38,0.0,organic,2015,South Carolina
17676,5/10/2015,1.87,3783.3,822.36,1101.72,487.37,1371.85,1049.36,322.49,0.0,organic,2015,South Carolina
17677,5/17/2015,1.44,5434.12,718.19,2245.09,1424.3,1046.54,944.61,101.93,0.0,organic,2015,South Carolina
17678,5/24/2015,1.99,3812.69,617.31,1406.36,644.08,1144.94,1059.17,85.77,0.0,organic,2015,South Carolina
17679,5/31/2015,2.02,3405.9,613.01,1454.84,540.75,797.3,660.8,136.5,0.0,organic,2015,South Carolina
17680,6/7/2015,1.95,3556.7,498.69,1234.91,499.5,1323.6,1236.67,86.93,0.0,organic,2015,South Carolina
17681,6/14/2015,1.99,3921.5,665.32,1470.53,598.79,1186.86,1107.37,79.49,0.0,organic,2015,South Carolina
17682,6/21/2015,2.07,3191.86,585.04,1526.88,541.8,538.14,430.02,108.12,0.0,organic,2015,South Carolina
17683,6/28/2015,1.9,3772.87,686.65,1498.15,548.6,1039.47,719.34,320.13,0.0,organic,2015,South Carolina
17684,7/5/2015,1.84,3840.59,535.36,1440.42,595.37,1269.44,909.33,360.11,0.0,organic,2015,South Carolina
17685,7/12/2015,1.84,4614.82,585.84,1449.2,538.65,2041.13,1609.25,431.88,0.0,organic,2015,South Carolina
17686,7/19/2015,1.79,4076.63,634.69,1338.97,481.12,1621.85,1141.26,480.59,0.0,organic,2015,South Carolina
17687,7/26/2015,1.81,3851.22,825.68,1299.64,416.03,1309.87,775.67,534.2,0.0,organic,2015,South Carolina
17688,8/2/2015,1.94,3856.28,636.53,1406.72,535.15,1277.88,947.22,330.66,0.0,organic,2015,South Carolina
17689,8/9/2015,2.0,3813.54,610.36,1768.29,661.17,773.72,707.3,66.42,0.0,organic,2015,South Carolina
17690,8/16/2015,1.97,4371.78,751.43,1634.13,550.28,1435.94,1321.88,114.06,0.0,organic,2015,South Carolina
17691,8/23/2015,1.91,4907.1,806.09,1883.44,572.65,1644.92,1308.92,336.0,0.0,organic,2015,South Carolina
17692,8/30/2015,1.92,4295.83,659.34,1483.81,554.79,1597.89,1457.97,139.92,0.0,organic,2015,South Carolina
17693,9/6/2015,2.0,4032.41,541.49,1732.31,545.05,1213.56,1166.16,47.4,0.0,organic,2015,South Carolina
17694,9/13/2015,1.98,3338.53,510.57,1315.43,465.66,1046.87,1036.36,10.51,0.0,organic,2015,South Carolina
17695,9/20/2015,1.91,3850.51,409.19,1327.79,482.3,1631.23,1623.37,7.86,0.0,organic,2015,South Carolina
17696,9/27/2015,2.06,2725.27,509.62,1236.98,450.77,527.9,527.9,0.0,0.0,organic,2015,South Carolina
17697,10/4/2015,1.96,3776.95,575.76,1475.82,464.13,1261.24,1192.05,69.19,0.0,organic,2015,South Carolina
17698,10/11/2015,1.79,4198.66,609.99,1494.47,511.45,1582.75,1239.96,342.79,0.0,organic,2015,South Carolina
17699,10/18/2015,1.84,4333.43,519.94,1511.8,500.03,1801.66,1726.19,75.47,0.0,organic,2015,South Carolina
17700,10/25/2015,1.77,4663.44,600.72,1367.39,589.03,2106.3,2089.42,16.88,0.0,organic,2015,South Carolina
17701,11/1/2015,1.75,4052.15,506.15,1292.31,526.49,1727.2,1626.03,101.17,0.0,organic,2015,South Carolina
17702,11/8/2015,1.74,4719.1,638.13,1186.2,422.64,2472.13,2429.32,42.81,0.0,organic,2015,South Carolina
17703,11/15/2015,1.82,3595.26,575.95,1273.05,373.74,1372.52,1366.03,6.49,0.0,organic,2015,South Carolina
17704,11/22/2015,1.89,3128.95,557.77,1342.39,371.85,856.94,847.11,9.83,0.0,organic,2015,South Carolina
17705,11/29/2015,1.71,3543.38,369.89,1185.76,348.82,1638.91,1472.43,166.48,0.0,organic,2015,South Carolina
17706,12/6/2015,1.73,3775.9,574.52,1195.56,295.4,1710.42,1594.12,116.3,0.0,organic,2015,South Carolina
17707,12/13/2015,1.74,3893.76,558.34,1373.19,268.34,1693.89,1601.85,92.04,0.0,organic,2015,South Carolina
17708,12/20/2015,1.77,3240.71,572.06,1280.97,344.25,1043.43,1033.02,10.41,0.0,organic,2015,South Carolina
17709,12/27/2015,1.71,3617.71,561.54,1202.97,306.62,1546.58,1516.55,30.03,0.0,organic,2015,South Carolina
17710,1/4/2015,1.3,5782.7,723.29,4221.15,0.0,838.26,223.33,614.93,0.0,organic,2015,Spokane
17711,1/11/2015,1.38,4780.87,1159.37,3192.62,1.83,427.05,140.0,287.05,0.0,organic,2015,Spokane
17712,1/18/2015,1.44,4363.13,582.64,3132.56,0.0,647.93,146.67,501.26,0.0,organic,2015,Spokane
17713,1/25/2015,1.66,3313.55,611.87,2325.24,3.65,372.79,226.67,146.12,0.0,organic,2015,Spokane
17714,2/1/2015,1.38,6444.84,2284.35,3738.62,0.0,421.87,220.0,201.87,0.0,organic,2015,Spokane
17715,2/8/2015,1.43,5788.14,1103.65,3973.9,1.82,708.77,223.33,485.44,0.0,organic,2015,Spokane
17716,2/15/2015,1.51,4449.11,1630.04,2660.43,0.0,158.64,30.0,128.64,0.0,organic,2015,Spokane
17717,2/22/2015,1.41,4655.86,2067.41,2588.45,0.0,0.0,0.0,0.0,0.0,organic,2015,Spokane
17718,3/1/2015,1.58,3505.54,1237.7,2113.94,7.28,146.62,0.0,146.62,0.0,organic,2015,Spokane
17719,3/8/2015,1.55,4836.49,1044.52,3523.26,1.82,266.89,0.0,266.89,0.0,organic,2015,Spokane
17720,3/15/2015,1.66,3237.43,1140.23,2078.6,0.0,18.6,0.0,18.6,0.0,organic,2015,Spokane
17721,3/22/2015,1.47,6982.04,1522.43,5302.25,0.0,157.36,0.0,157.36,0.0,organic,2015,Spokane
17722,3/29/2015,1.55,5611.76,758.52,4642.83,0.0,210.41,0.0,210.41,0.0,organic,2015,Spokane
17723,4/5/2015,1.8,2703.36,667.51,1972.05,0.0,63.8,20.05,43.75,0.0,organic,2015,Spokane
17724,4/12/2015,1.58,6356.7,837.43,5183.14,0.0,336.13,106.12,230.01,0.0,organic,2015,Spokane
17725,4/19/2015,1.69,4029.03,1570.21,2153.19,0.0,305.63,0.0,305.63,0.0,organic,2015,Spokane
17726,4/26/2015,1.5,4160.45,1010.05,2865.37,0.0,285.03,0.0,285.03,0.0,organic,2015,Spokane
17727,5/3/2015,1.62,4147.44,1380.54,2400.14,3.79,362.97,0.0,362.97,0.0,organic,2015,Spokane
17728,5/10/2015,1.76,3166.83,900.37,1925.8,0.0,340.66,0.0,340.66,0.0,organic,2015,Spokane
17729,5/17/2015,1.78,2605.01,774.37,1609.55,7.57,213.52,0.0,213.52,0.0,organic,2015,Spokane
17730,5/24/2015,1.76,2882.1,951.24,1617.67,3.78,309.41,0.0,309.41,0.0,organic,2015,Spokane
17731,5/31/2015,1.55,4539.36,860.47,3616.2,1.89,60.8,0.0,60.8,0.0,organic,2015,Spokane
17732,6/7/2015,1.88,3143.38,899.54,2051.73,0.0,192.11,0.0,192.11,0.0,organic,2015,Spokane
17733,6/14/2015,1.88,3099.58,911.46,2160.38,0.0,27.74,0.0,27.74,0.0,organic,2015,Spokane
17734,6/21/2015,1.59,4436.79,872.72,3564.07,0.0,0.0,0.0,0.0,0.0,organic,2015,Spokane
17735,6/28/2015,1.61,4088.37,537.84,3550.53,0.0,0.0,0.0,0.0,0.0,organic,2015,Spokane
17736,7/5/2015,1.85,3162.45,799.67,2362.78,0.0,0.0,0.0,0.0,0.0,organic,2015,Spokane
17737,7/12/2015,2.07,2786.45,680.6,2105.85,0.0,0.0,0.0,0.0,0.0,organic,2015,Spokane
17738,7/19/2015,1.55,4216.12,480.49,3201.75,0.0,533.88,0.0,533.88,0.0,organic,2015,Spokane
17739,7/26/2015,2.07,2588.12,486.58,2057.91,1.88,41.75,0.0,41.75,0.0,organic,2015,Spokane
17740,8/2/2015,2.11,2184.03,331.81,1800.15,0.0,52.07,0.0,52.07,0.0,organic,2015,Spokane
17741,8/9/2015,2.07,2290.54,400.3,1609.65,0.0,280.59,0.0,280.59,0.0,organic,2015,Spokane
17742,8/16/2015,1.77,4058.22,435.47,2735.0,0.0,887.75,0.0,887.75,0.0,organic,2015,Spokane
17743,8/23/2015,2.11,1553.92,315.82,1027.34,9.34,201.42,0.0,201.42,0.0,organic,2015,Spokane
17744,8/30/2015,1.58,4317.12,415.14,3575.51,0.0,326.47,0.0,326.47,0.0,organic,2015,Spokane
17745,9/6/2015,2.12,1815.62,368.32,1198.78,0.0,248.52,0.0,248.52,0.0,organic,2015,Spokane
17746,9/13/2015,2.06,1843.62,374.96,1300.71,0.0,167.95,0.0,167.95,0.0,organic,2015,Spokane
17747,9/20/2015,2.13,1534.35,370.04,1127.78,0.0,36.53,0.0,36.53,0.0,organic,2015,Spokane
17748,9/27/2015,1.91,1992.05,333.19,1381.73,0.0,277.13,0.0,277.13,0.0,organic,2015,Spokane
17749,10/4/2015,1.92,2887.52,283.25,2418.74,3.78,181.75,12.59,169.16,0.0,organic,2015,Spokane
17750,10/11/2015,1.8,2180.46,242.52,1442.16,0.0,495.78,8.42,487.36,0.0,organic,2015,Spokane
17751,10/18/2015,1.89,1727.27,233.83,1103.19,0.0,390.25,8.45,381.8,0.0,organic,2015,Spokane
17752,10/25/2015,1.99,1405.75,220.69,810.37,0.0,374.69,0.0,374.69,0.0,organic,2015,Spokane
17753,11/1/2015,1.33,3213.0,158.11,1585.47,0.0,1469.42,0.0,1469.42,0.0,organic,2015,Spokane
17754,11/8/2015,1.73,1837.88,118.46,1392.66,0.0,326.76,16.67,310.09,0.0,organic,2015,Spokane
17755,11/15/2015,1.71,1807.99,85.3,1059.08,0.0,663.61,70.0,593.61,0.0,organic,2015,Spokane
17756,11/22/2015,1.23,3886.59,96.19,1743.54,0.0,2046.86,6.67,2040.19,0.0,organic,2015,Spokane
17757,11/29/2015,1.8,1180.38,42.33,825.93,0.0,312.12,0.0,312.12,0.0,organic,2015,Spokane
17758,12/6/2015,2.09,1153.0,56.94,972.98,0.0,123.08,0.0,123.08,0.0,organic,2015,Spokane
17759,12/13/2015,1.32,2568.24,38.55,1587.44,0.0,942.25,0.0,942.25,0.0,organic,2015,Spokane
17760,12/20/2015,1.56,1711.63,42.41,1048.06,0.0,621.16,0.0,621.16,0.0,organic,2015,Spokane
17761,12/27/2015,1.59,1723.36,41.54,1206.17,0.0,475.65,12.85,462.8,0.0,organic,2015,Spokane
18164,1/4/2015,1.8,3597.07,1552.48,1521.26,0.0,523.33,523.33,0.0,0.0,organic,2015,St. Louis
18165,1/11/2015,1.84,3762.18,1908.7,1590.15,0.0,263.33,263.33,0.0,0.0,organic,2015,St. Louis
18166,1/18/2015,1.92,2923.4,2410.28,213.12,0.0,300.0,300.0,0.0,0.0,organic,2015,St. Louis
18167,1/25/2015,1.93,4131.86,1526.97,2031.56,0.0,573.33,573.33,0.0,0.0,organic,2015,St. Louis
18168,2/1/2015,1.93,2688.02,912.08,1425.94,0.0,350.0,350.0,0.0,0.0,organic,2015,St. Louis
18169,2/8/2015,1.89,3707.77,1601.65,1352.79,0.0,753.33,753.33,0.0,0.0,organic,2015,St. Louis
18170,2/15/2015,1.82,4234.28,1691.45,2272.83,0.0,270.0,270.0,0.0,0.0,organic,2015,St. Louis
18171,2/22/2015,1.8,3091.01,1268.18,1776.16,0.0,46.67,46.67,0.0,0.0,organic,2015,St. Louis
18172,3/1/2015,1.85,3534.37,1100.28,2330.76,0.0,103.33,103.33,0.0,0.0,organic,2015,St. Louis
18173,3/8/2015,1.65,2261.62,1432.51,675.78,0.0,153.33,153.33,0.0,0.0,organic,2015,St. Louis
18174,3/15/2015,1.81,3409.93,1321.89,2068.04,0.0,20.0,20.0,0.0,0.0,organic,2015,St. Louis
18175,3/22/2015,1.83,3795.21,1305.95,2489.26,0.0,0.0,0.0,0.0,0.0,organic,2015,St. Louis
18176,3/29/2015,2.09,3137.41,1054.01,2013.4,0.0,70.0,70.0,0.0,0.0,organic,2015,St. Louis
18177,4/5/2015,2.13,3420.17,1254.85,2065.32,0.0,100.0,100.0,0.0,0.0,organic,2015,St. Louis
18178,4/12/2015,2.05,3217.19,1375.39,1735.13,0.0,106.67,106.67,0.0,0.0,organic,2015,St. Louis
18179,4/19/2015,2.09,3324.7,1372.59,1894.04,0.0,58.07,6.67,51.4,0.0,organic,2015,St. Louis
18180,4/26/2015,2.03,3030.87,1096.55,1659.18,0.0,275.14,73.33,201.81,0.0,organic,2015,St. Louis
18181,5/3/2015,2.0,3240.47,1378.06,1720.88,0.0,141.53,56.67,84.86,0.0,organic,2015,St. Louis
18182,5/10/2015,2.0,3593.05,1577.96,1820.99,0.0,194.1,80.0,114.1,0.0,organic,2015,St. Louis
18183,5/17/2015,2.01,3450.38,1372.22,1813.6,0.0,264.56,116.67,147.89,0.0,organic,2015,St. Louis
18184,5/24/2015,2.04,4105.58,1591.21,2270.74,0.0,243.63,56.67,186.96,0.0,organic,2015,St. Louis
18185,5/31/2015,2.06,3762.06,1430.26,2097.71,0.0,234.09,123.33,110.76,0.0,organic,2015,St. Louis
18186,6/7/2015,1.92,3892.36,1910.2,1704.54,0.0,277.62,103.33,174.29,0.0,organic,2015,St. Louis
18187,6/14/2015,1.85,2937.84,1911.17,826.83,0.0,199.84,92.79,107.05,0.0,organic,2015,St. Louis
18188,6/21/2015,1.83,3485.49,2154.15,1059.48,0.0,271.86,125.2,146.66,0.0,organic,2015,St. Louis
18189,6/28/2015,2.0,3134.16,1101.75,1669.42,0.0,362.99,63.33,299.66,0.0,organic,2015,St. Louis
18190,7/5/2015,1.86,4129.23,2030.29,1664.7,0.0,434.24,30.0,404.24,0.0,organic,2015,St. Louis
18191,7/12/2015,1.92,4163.22,1501.88,2048.18,0.0,613.16,20.0,593.16,0.0,organic,2015,St. Louis
18192,7/19/2015,1.86,3095.1,1758.23,910.36,0.0,426.51,109.17,317.34,0.0,organic,2015,St. Louis
18193,7/26/2015,1.91,3005.89,2170.18,19.66,0.0,816.05,816.05,0.0,0.0,organic,2015,St. Louis
18194,8/2/2015,1.87,3956.75,3129.57,7.16,0.0,820.02,820.02,0.0,0.0,organic,2015,St. Louis
18195,8/9/2015,1.97,3502.37,2208.98,822.99,0.0,470.4,470.4,0.0,0.0,organic,2015,St. Louis
18196,8/16/2015,2.07,3522.67,1696.14,1464.36,0.0,362.17,362.17,0.0,0.0,organic,2015,St. Louis
18197,8/23/2015,1.97,4065.69,1953.8,1730.71,0.0,381.18,151.3,229.88,0.0,organic,2015,St. Louis
18198,8/30/2015,1.92,4241.75,1560.1,2046.5,0.0,635.15,84.69,550.46,0.0,organic,2015,St. Louis
18199,9/6/2015,1.96,4167.78,1926.96,1973.83,0.0,266.99,46.67,220.32,0.0,organic,2015,St. Louis
18200,9/13/2015,1.87,4096.12,1750.38,1766.6,0.0,579.14,223.62,355.52,0.0,organic,2015,St. Louis
18201,9/20/2015,1.91,4036.73,1640.48,1871.23,0.0,525.02,99.38,425.64,0.0,organic,2015,St. Louis
18202,9/27/2015,1.94,3327.1,1305.23,1606.29,0.0,415.58,40.0,375.58,0.0,organic,2015,St. Louis
18203,10/4/2015,1.52,5141.68,1420.04,1780.46,0.0,1941.18,54.0,1887.18,0.0,organic,2015,St. Louis
18204,10/11/2015,1.57,4180.11,1197.54,1561.3,0.0,1421.27,76.67,1344.6,0.0,organic,2015,St. Louis
18205,10/18/2015,1.26,7031.45,1817.97,1798.19,0.0,3415.29,56.67,3358.62,0.0,organic,2015,St. Louis
18206,10/25/2015,1.2,6581.8,1676.18,1349.56,227.92,3328.14,40.0,3288.14,0.0,organic,2015,St. Louis
18207,11/1/2015,1.04,7189.48,1566.6,975.77,277.51,4369.6,603.79,3765.81,0.0,organic,2015,St. Louis
18208,11/8/2015,1.48,4963.92,1709.66,1279.12,194.73,1780.41,388.94,1391.47,0.0,organic,2015,St. Louis
18209,11/15/2015,1.25,5712.92,1627.01,1240.67,10.7,2834.54,227.2,2607.34,0.0,organic,2015,St. Louis
18210,11/22/2015,1.35,5054.8,1866.07,1133.16,0.0,2055.57,70.0,1985.57,0.0,organic,2015,St. Louis
18211,11/29/2015,1.58,3886.94,1748.75,1098.88,0.0,1039.31,33.33,1005.98,0.0,organic,2015,St. Louis
18212,12/6/2015,2.12,2339.64,733.63,1478.08,0.0,127.93,24.55,103.38,0.0,organic,2015,St. Louis
18213,12/13/2015,1.8,2368.84,1002.83,927.34,0.0,438.67,25.73,412.94,0.0,organic,2015,St. Louis
18214,12/20/2015,1.34,5230.35,1228.13,866.31,8.84,3127.07,47.86,3079.21,0.0,organic,2015,St. Louis
18215,12/27/2015,1.07,7851.73,1347.91,935.8,12.36,5555.66,214.52,5341.14,0.0,organic,2015,St. Louis
18216,1/4/2015,1.72,593.39,0.0,102.71,0.0,490.68,490.68,0.0,0.0,organic,2015,Syracuse
18217,1/11/2015,1.66,762.15,1.24,195.51,0.0,565.4,565.4,0.0,0.0,organic,2015,Syracuse
18218,1/18/2015,1.84,627.8,0.0,151.46,0.0,476.34,476.34,0.0,0.0,organic,2015,Syracuse
18219,1/25/2015,1.77,845.05,1.24,130.95,0.0,712.86,712.86,0.0,0.0,organic,2015,Syracuse
18220,2/1/2015,1.65,1285.09,3.72,111.53,0.0,1169.84,1169.84,0.0,0.0,organic,2015,Syracuse
18221,2/8/2015,1.65,1283.8,0.0,114.59,0.0,1169.21,1169.21,0.0,0.0,organic,2015,Syracuse
18222,2/15/2015,1.72,561.1,0.0,47.64,0.0,513.46,513.46,0.0,0.0,organic,2015,Syracuse
18223,2/22/2015,1.57,1926.71,3.71,50.55,0.0,1872.45,1872.45,0.0,0.0,organic,2015,Syracuse
18224,3/1/2015,1.59,2108.82,0.0,98.86,0.0,2009.96,2009.96,0.0,0.0,organic,2015,Syracuse
18225,3/8/2015,1.6,1884.54,2.47,162.95,0.0,1719.12,1719.12,0.0,0.0,organic,2015,Syracuse
18226,3/15/2015,1.67,846.47,0.0,134.36,0.0,712.11,712.11,0.0,0.0,organic,2015,Syracuse
18227,3/22/2015,1.76,810.61,0.0,193.32,0.0,617.29,617.29,0.0,0.0,organic,2015,Syracuse
18228,3/29/2015,1.82,753.78,0.0,126.65,0.0,627.13,627.13,0.0,0.0,organic,2015,Syracuse
18229,4/5/2015,1.76,1690.53,2.46,104.5,0.0,1583.57,1583.57,0.0,0.0,organic,2015,Syracuse
18230,4/12/2015,1.71,1742.87,0.0,47.91,0.0,1694.96,1694.96,0.0,0.0,organic,2015,Syracuse
18231,4/19/2015,1.83,1062.54,3.46,57.81,0.0,1001.27,1001.27,0.0,0.0,organic,2015,Syracuse
18232,4/26/2015,1.77,2102.93,2.46,45.56,0.0,2054.91,2054.91,0.0,0.0,organic,2015,Syracuse
18233,5/3/2015,1.84,2721.25,6.17,101.63,0.0,2613.45,2613.45,0.0,0.0,organic,2015,Syracuse
18234,5/10/2015,1.85,2269.27,1.24,229.94,0.0,2038.09,2038.09,0.0,0.0,organic,2015,Syracuse
18235,5/17/2015,1.74,2080.23,11.14,90.36,0.0,1978.73,1978.73,0.0,0.0,organic,2015,Syracuse
18236,5/24/2015,1.8,2279.15,7.44,103.94,0.0,2167.77,2167.77,0.0,0.0,organic,2015,Syracuse
18237,5/31/2015,1.81,2520.87,0.0,122.82,0.0,2398.05,2398.05,0.0,0.0,organic,2015,Syracuse
18238,6/7/2015,1.77,2145.03,0.0,49.66,0.0,2095.37,2095.37,0.0,0.0,organic,2015,Syracuse
18239,6/14/2015,1.91,1365.23,1.24,163.78,0.0,1200.21,1200.21,0.0,0.0,organic,2015,Syracuse
18240,6/21/2015,1.88,896.16,9.0,67.14,0.0,820.02,738.91,81.11,0.0,organic,2015,Syracuse
18241,6/28/2015,1.86,1643.24,3.73,80.85,0.0,1558.66,1536.44,22.22,0.0,organic,2015,Syracuse
18242,7/5/2015,1.84,1014.02,1.24,64.68,0.0,948.1,948.1,0.0,0.0,organic,2015,Syracuse
18243,7/12/2015,2.05,419.98,0.0,63.42,0.0,356.56,356.56,0.0,0.0,organic,2015,Syracuse
18244,7/19/2015,2.07,482.26,0.0,75.74,0.0,406.52,406.52,0.0,0.0,organic,2015,Syracuse
18245,7/26/2015,1.92,1069.67,55.0,96.67,0.0,918.0,911.33,6.67,0.0,organic,2015,Syracuse
18246,8/2/2015,1.98,894.87,5.0,131.08,0.0,758.79,755.46,3.33,0.0,organic,2015,Syracuse
18247,8/9/2015,1.66,1295.6,16.0,53.03,0.0,1226.57,1226.57,0.0,0.0,organic,2015,Syracuse
18248,8/16/2015,1.86,588.87,0.0,67.66,0.0,521.21,521.21,0.0,0.0,organic,2015,Syracuse
18249,8/23/2015,1.62,1617.91,3.0,87.09,0.0,1527.82,1527.82,0.0,0.0,organic,2015,Syracuse
18250,8/30/2015,1.68,940.43,1.0,56.36,0.0,883.07,883.07,0.0,0.0,organic,2015,Syracuse
18251,9/6/2015,1.6,2097.4,0.0,107.49,0.0,1989.91,1989.91,0.0,0.0,organic,2015,Syracuse
18252,9/13/2015,1.61,1602.4,0.0,102.48,0.0,1499.92,1499.92,0.0,0.0,organic,2015,Syracuse
18253,9/20/2015,1.68,876.35,4.82,121.82,0.0,749.71,749.71,0.0,0.0,organic,2015,Syracuse
18254,9/27/2015,1.72,657.42,1.21,72.36,0.0,583.85,583.85,0.0,0.0,organic,2015,Syracuse
18255,10/4/2015,1.64,1130.91,0.0,72.27,0.0,1058.64,1058.64,0.0,0.0,organic,2015,Syracuse
18256,10/11/2015,1.57,1599.13,0.0,26.54,0.0,1572.59,1572.59,0.0,0.0,organic,2015,Syracuse
18257,10/18/2015,1.61,1398.54,0.0,59.14,0.0,1339.4,1336.72,2.68,0.0,organic,2015,Syracuse
18258,10/25/2015,1.6,1566.33,0.0,91.58,0.0,1474.75,1474.75,0.0,0.0,organic,2015,Syracuse
18259,11/1/2015,1.65,1038.67,1.21,76.09,0.0,961.37,961.37,0.0,0.0,organic,2015,Syracuse
18260,11/8/2015,1.6,1552.91,3.0,138.07,0.0,1411.84,1408.51,3.33,0.0,organic,2015,Syracuse
18261,11/15/2015,1.64,1350.16,0.0,114.22,0.0,1235.94,1235.94,0.0,0.0,organic,2015,Syracuse
18262,11/22/2015,1.63,1052.37,0.0,48.75,0.0,1003.62,1003.62,0.0,0.0,organic,2015,Syracuse
18263,11/29/2015,1.59,1023.37,4.0,39.83,0.0,979.54,979.54,0.0,0.0,organic,2015,Syracuse
18264,12/6/2015,1.56,1803.0,0.0,54.03,0.0,1748.97,1738.06,10.91,0.0,organic,2015,Syracuse
18265,12/13/2015,1.53,2134.92,1.23,124.46,0.0,2009.23,1223.27,785.96,0.0,organic,2015,Syracuse
18266,12/20/2015,1.53,2491.77,0.0,72.97,0.0,2418.8,2119.22,299.58,0.0,organic,2015,Syracuse
18267,12/27/2015,1.54,1652.19,0.0,73.22,0.0,1578.97,1336.27,242.7,0.0,organic,2015,Syracuse
18469,1/4/2015,1.7,1885.48,748.62,30.19,0.0,1106.67,1106.67,0.0,0.0,organic,2015,Tampa
18470,1/11/2015,1.84,1258.62,814.13,44.49,0.0,400.0,400.0,0.0,0.0,organic,2015,Tampa
18471,1/18/2015,1.73,1751.2,810.58,23.95,0.0,916.67,916.67,0.0,0.0,organic,2015,Tampa
18472,1/25/2015,1.75,1460.04,715.42,17.95,0.0,726.67,726.67,0.0,0.0,organic,2015,Tampa
18473,2/1/2015,1.68,2109.19,762.21,20.31,0.0,1326.67,1326.67,0.0,0.0,organic,2015,Tampa
18474,2/8/2015,1.65,2953.53,883.0,7.2,0.0,2063.33,2063.33,0.0,0.0,organic,2015,Tampa
18475,2/15/2015,1.75,1986.05,990.32,2.4,0.0,993.33,993.33,0.0,0.0,organic,2015,Tampa
18476,2/22/2015,1.68,2650.48,965.43,8.38,0.0,1676.67,1676.67,0.0,0.0,organic,2015,Tampa
18477,3/1/2015,1.63,2901.01,787.15,7.19,0.0,2106.67,2106.67,0.0,0.0,organic,2015,Tampa
18478,3/8/2015,1.65,2681.85,832.54,5.98,0.0,1843.33,1843.33,0.0,0.0,organic,2015,Tampa
18479,3/15/2015,1.68,2301.7,852.41,5.96,0.0,1443.33,1443.33,0.0,0.0,organic,2015,Tampa
18480,3/22/2015,1.68,3313.75,1190.57,13.18,0.0,2110.0,2110.0,0.0,0.0,organic,2015,Tampa
18481,3/29/2015,1.73,2210.49,1045.44,8.38,0.0,1156.67,1156.67,0.0,0.0,organic,2015,Tampa
18482,4/5/2015,1.72,1998.39,922.43,5.96,0.0,1070.0,1070.0,0.0,0.0,organic,2015,Tampa
18483,4/12/2015,1.69,1723.93,891.23,27.34,0.0,805.36,805.36,0.0,0.0,organic,2015,Tampa
18484,4/19/2015,1.48,3118.18,907.45,22.51,0.0,2188.22,2188.22,0.0,0.0,organic,2015,Tampa
18485,4/26/2015,1.31,3775.87,3030.74,16.51,0.0,728.62,728.62,0.0,0.0,organic,2015,Tampa
18486,5/3/2015,1.34,3590.4,2342.36,17.7,0.0,1230.34,1230.34,0.0,0.0,organic,2015,Tampa
18487,5/10/2015,1.69,2622.05,1063.04,16.47,0.0,1542.54,1542.54,0.0,0.0,organic,2015,Tampa
18488,5/17/2015,1.69,1916.43,982.96,3.52,0.0,929.95,929.95,0.0,0.0,organic,2015,Tampa
18489,5/24/2015,1.7,1961.33,803.88,7.03,0.0,1150.42,1150.42,0.0,0.0,organic,2015,Tampa
18490,5/31/2015,1.72,2091.42,943.29,5.85,0.0,1142.28,1142.28,0.0,0.0,organic,2015,Tampa
18491,6/7/2015,1.71,2275.26,972.08,9.4,0.0,1293.78,1293.78,0.0,0.0,organic,2015,Tampa
18492,6/14/2015,1.73,2026.74,934.18,5.89,0.0,1086.67,1086.67,0.0,0.0,organic,2015,Tampa
18493,6/21/2015,1.84,1346.16,915.05,16.56,0.0,414.55,414.55,0.0,0.0,organic,2015,Tampa
18494,6/28/2015,1.81,2098.65,1325.09,3.56,0.0,770.0,770.0,0.0,0.0,organic,2015,Tampa
18495,7/5/2015,1.9,2108.32,1115.93,2.39,0.0,990.0,990.0,0.0,0.0,organic,2015,Tampa
