,Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
19492,3/22/2015,1.76,1030.98,10.75,746.35,0.0,273.88,113.33,160.55,0.0,organic,2015,Louisville
19493,3/29/2015,1.63,1219.02,0.0,685.41,0.0,533.61,279.31,254.3,0.0,organic,2015,Louisville
19494,4/5/2015,1.59,1517.39,4.82,896.16,0.0,616.41,330.0,286.41,0.0,organic,2015,Louisville
19495,4/12/2015,1.42,1294.45,8.84,799.87,0.0,485.74,263.35,222.39,0.0,organic,2015,Louisville
19496,4/19/2015,1.37,1687.21,0.0,914.76,0.0,772.45,246.67,525.78,0.0,organic,2015,Louisville
19497,4/26/2015,1.67,1764.81,1.22,1045.34,0.0,718.25,373.33,344.92,0.0,organic,2015,Louisville
19498,5/3/2015,1.38,2038.99,1.22,829.5,0.0,1208.27,463.33,744.94,0.0,organic,2015,Louisville
19499,5/10/2015,1.04,3355.53,12.58,1328.8,0.0,2014.15,390.0,1624.15,0.0,organic,2015,Louisville
19500,5/17/2015,1.44,2132.11,2.46,1335.83,0.0,793.82,458.25,335.57,0.0,organic,2015,Louisville
19501,5/24/2015,1.51,2285.46,3.69,1340.14,0.0,941.63,438.45,503.18,0.0,organic,2015,Louisville
19502,5/31/2015,1.34,2103.36,8.65,1031.77,0.0,1062.94,370.98,691.96,0.0,organic,2015,Louisville
19503,6/7/2015,1.24,2299.74,14.16,972.02,0.0,1313.56,437.41,876.15,0.0,organic,2015,Louisville
19504,6/14/2015,1.58,2093.17,17.42,1174.85,0.0,900.9,415.53,485.37,0.0,organic,2015,Louisville
19505,6/21/2015,1.46,2344.24,18.73,1652.88,0.0,672.63,224.99,447.64,0.0,organic,2015,Louisville
19506,6/28/2015,1.49,1744.67,8.76,1260.31,0.0,475.6,233.33,242.27,0.0,organic,2015,Louisville
19507,7/5/2015,1.49,2117.32,0.0,1260.34,0.0,856.98,246.67,610.31,0.0,organic,2015,Louisville
19508,7/12/2015,1.48,2290.3,7.54,1486.26,0.0,796.5,70.0,726.5,0.0,organic,2015,Louisville
19509,7/19/2015,1.18,2680.01,0.0,1436.55,0.0,1243.46,53.33,1190.13,0.0,organic,2015,Louisville
19510,7/26/2015,1.03,2995.57,0.0,1295.04,0.0,1700.53,40.0,1660.53,0.0,organic,2015,Louisville
19511,8/2/2015,1.37,2477.04,4.0,1786.74,0.0,686.3,36.67,649.63,0.0,organic,2015,Louisville
19512,8/9/2015,1.37,3003.82,2.54,2116.56,0.0,884.72,400.0,484.72,0.0,organic,2015,Louisville
19513,8/16/2015,1.52,2495.29,3.82,1866.45,0.0,625.02,243.33,381.69,0.0,organic,2015,Louisville
19514,8/23/2015,1.49,2726.65,42.08,1625.92,0.0,1058.65,256.67,801.98,0.0,organic,2015,Louisville
19515,8/30/2015,1.44,2648.03,58.75,1634.78,0.0,954.5,273.34,681.16,0.0,organic,2015,Louisville
19516,9/6/2015,1.38,2450.75,52.43,1262.12,0.0,1136.2,440.0,696.2,0.0,organic,2015,Louisville
19517,9/13/2015,1.69,1858.03,44.79,1311.84,0.0,501.4,286.67,214.73,0.0,organic,2015,Louisville
19518,9/20/2015,1.65,1974.52,40.99,1268.23,0.0,665.3,423.33,241.97,0.0,organic,2015,Louisville
19519,9/27/2015,1.79,1602.79,24.36,1309.08,0.0,269.35,206.67,62.68,0.0,organic,2015,Louisville
19520,10/4/2015,1.87,1155.28,23.52,1114.66,0.0,17.1,0.0,17.1,0.0,organic,2015,Louisville
19521,10/11/2015,1.65,1243.4,11.54,988.31,0.0,243.55,0.0,243.55,0.0,organic,2015,Louisville
19522,10/18/2015,1.52,1696.6,20.5,1442.52,0.0,233.58,0.0,233.58,0.0,organic,2015,Louisville
19523,10/25/2015,1.64,1779.45,69.06,1631.97,0.0,78.42,0.0,78.42,0.0,organic,2015,Louisville
19524,11/1/2015,1.65,1156.12,48.5,835.97,0.0,271.65,43.33,228.32,0.0,organic,2015,Louisville
19525,11/8/2015,1.68,1272.64,43.28,894.97,0.0,334.39,153.33,181.06,0.0,organic,2015,Louisville
19526,11/15/2015,1.83,1155.99,2.54,1014.34,0.0,139.11,106.67,32.44,0.0,organic,2015,Louisville
19527,11/22/2015,1.87,1202.46,7.6,1107.08,0.0,87.78,3.33,84.45,0.0,organic,2015,Louisville
19528,11/29/2015,1.19,1491.28,34.6,805.09,0.0,651.59,0.0,651.59,0.0,organic,2015,Louisville
19529,12/6/2015,1.19,1391.25,15.13,868.57,0.0,507.55,0.0,507.55,0.0,organic,2015,Louisville
19530,12/13/2015,1.52,1111.9,28.91,798.1,0.0,284.89,0.0,284.89,0.0,organic,2015,Louisville
19531,12/20/2015,1.8,924.46,33.57,833.02,0.0,57.87,13.33,44.54,0.0,organic,2015,Louisville
19532,12/27/2015,1.82,862.59,9.98,690.02,0.0,162.59,60.0,102.59,0.0,organic,2015,Louisville
19533,1/4/2016,1.74,1057.26,19.87,858.22,0.0,179.17,6.67,172.5,0.0,organic,2016,Louisville
19534,1/10/2016,1.68,1460.66,44.55,1039.39,0.0,376.72,0.0,376.72,0.0,organic,2016,Louisville
19535,1/17/2016,1.85,1241.24,67.79,1037.86,0.0,135.59,0.0,135.59,0.0,organic,2016,Louisville
19536,1/24/2016,1.49,1929.38,24.57,1229.56,0.0,675.25,216.67,458.58,0.0,organic,2016,Louisville
19537,1/31/2016,1.55,1293.69,6.12,781.54,0.0,506.03,186.67,319.36,0.0,organic,2016,Louisville
19538,2/7/2016,1.59,1259.46,7.32,890.84,0.0,361.3,83.33,277.97,0.0,organic,2016,Louisville
19539,2/14/2016,1.72,1023.51,31.66,831.75,0.0,160.1,16.67,143.43,0.0,organic,2016,Louisville
19540,2/21/2016,1.64,897.77,27.95,646.39,0.0,223.43,53.33,170.1,0.0,organic,2016,Louisville
19541,2/28/2016,1.69,1081.74,15.76,1009.82,0.0,56.16,40.0,16.16,0.0,organic,2016,Louisville
19542,3/6/2016,0.96,3033.63,23.01,1555.04,0.0,1455.58,70.0,1385.58,0.0,organic,2016,Louisville
19543,3/13/2016,1.08,3691.76,0.0,1890.63,0.0,1801.13,200.0,1601.13,0.0,organic,2016,Louisville
19544,3/20/2016,1.51,1883.74,0.0,1585.02,0.0,298.72,166.67,132.05,0.0,organic,2016,Louisville
19545,3/27/2016,1.32,2136.97,4.86,1423.45,0.0,708.66,116.67,591.99,0.0,organic,2016,Louisville
19546,4/3/2016,1.43,1682.3,4.88,1207.03,0.0,470.39,103.33,367.06,0.0,organic,2016,Louisville
19547,4/10/2016,1.41,1886.22,4.9,1398.03,0.0,483.29,123.33,359.96,0.0,organic,2016,Louisville
19548,4/17/2016,1.4,2863.95,0.0,2212.64,0.0,651.31,280.0,371.31,0.0,organic,2016,Louisville
19549,4/24/2016,1.22,2986.31,15.89,1609.69,0.0,1360.73,339.17,1021.56,0.0,organic,2016,Louisville
19550,5/1/2016,1.35,2389.94,4.98,1190.05,0.0,1194.91,324.22,870.69,0.0,organic,2016,Louisville
19551,5/8/2016,1.47,1825.53,1.25,1161.26,0.0,663.02,115.48,547.54,0.0,organic,2016,Louisville
19552,5/15/2016,1.48,2477.92,0.0,1268.34,0.0,1209.58,357.89,851.69,0.0,organic,2016,Louisville
19553,5/22/2016,1.28,2178.13,0.0,1117.21,0.0,1060.92,190.0,870.92,0.0,organic,2016,Louisville
19554,5/29/2016,1.5,1972.92,0.0,1239.21,0.0,733.71,203.33,530.38,0.0,organic,2016,Louisville
19555,6/5/2016,1.19,3028.17,0.0,1339.64,0.0,1688.53,111.23,1577.3,0.0,organic,2016,Louisville
19556,6/12/2016,1.31,3592.49,0.0,2215.36,0.0,1377.13,160.0,1217.13,0.0,organic,2016,Louisville
19557,6/19/2016,0.85,5739.09,3.0,2053.24,0.0,3682.85,150.0,3532.85,0.0,organic,2016,Louisville
19558,6/26/2016,1.24,3244.63,0.0,1754.77,0.0,1489.86,123.33,1366.53,0.0,organic,2016,Louisville
19559,7/3/2016,1.05,3479.9,0.0,1644.42,0.0,1835.48,133.33,1702.15,0.0,organic,2016,Louisville
19560,7/10/2016,1.25,3026.31,5.33,1700.78,0.0,1320.2,166.67,1153.53,0.0,organic,2016,Louisville
19561,7/17/2016,1.26,2918.73,6.67,1366.68,0.0,1545.38,210.0,1335.38,0.0,organic,2016,Louisville
19562,7/24/2016,1.8,2109.9,2.68,1508.95,0.0,598.27,336.67,261.6,0.0,organic,2016,Louisville
19563,7/31/2016,1.3,3887.95,2.68,1677.47,0.0,2207.8,676.67,1531.13,0.0,organic,2016,Louisville
19564,8/7/2016,1.32,3614.21,1.33,1449.64,0.0,2163.24,866.67,1296.57,0.0,organic,2016,Louisville
19565,8/14/2016,1.59,3017.94,0.0,2276.44,0.0,741.5,300.0,441.5,0.0,organic,2016,Louisville
19566,8/21/2016,1.53,3132.72,18.62,2366.87,0.0,747.23,443.33,303.9,0.0,organic,2016,Louisville
19567,8/28/2016,1.23,3998.13,7.91,2027.99,0.0,1962.23,460.0,1502.23,0.0,organic,2016,Louisville
19568,9/4/2016,1.04,4804.36,1.31,1791.76,0.0,3011.29,353.33,2657.96,0.0,organic,2016,Louisville
19569,9/11/2016,1.07,3778.51,1.31,1380.08,0.0,2397.12,310.0,2087.12,0.0,organic,2016,Louisville
19570,9/18/2016,1.31,2194.01,5.22,1254.23,0.0,934.56,80.0,854.56,0.0,organic,2016,Louisville
19571,9/25/2016,1.81,1727.77,0.0,1385.64,0.0,342.13,263.34,78.79,0.0,organic,2016,Louisville
19572,10/2/2016,1.87,1610.43,4.0,1353.25,0.0,253.18,226.67,26.51,0.0,organic,2016,Louisville
19573,10/9/2016,1.08,4017.83,0.0,1676.0,0.0,2341.83,273.33,2068.5,0.0,organic,2016,Louisville
19574,10/16/2016,1.24,2470.03,12.88,1256.9,0.0,1200.25,170.0,1030.25,0.0,organic,2016,Louisville
19575,10/23/2016,1.03,3422.91,5.11,1408.29,0.0,2009.51,126.67,1882.84,0.0,organic,2016,Louisville
19576,10/30/2016,1.82,2038.12,1.27,1696.28,0.0,340.57,196.67,143.9,0.0,organic,2016,Louisville
19577,11/6/2016,1.17,4143.28,0.0,1735.86,0.0,2407.42,343.34,2064.08,0.0,organic,2016,Louisville
19578,11/13/2016,0.94,4559.57,0.0,1210.46,0.0,3349.11,410.56,2938.55,0.0,organic,2016,Louisville
19579,11/20/2016,0.93,4880.21,6.76,1278.83,0.0,3594.62,613.33,2981.29,0.0,organic,2016,Louisville
19580,11/27/2016,1.26,3129.1,1.25,987.17,0.0,2140.68,566.67,1574.01,0.0,organic,2016,Louisville
19581,12/4/2016,1.28,2391.74,4.0,997.83,0.0,1389.91,396.67,993.24,0.0,organic,2016,Louisville
19582,12/11/2016,1.16,1887.69,0.0,710.07,0.0,1177.62,363.34,814.28,0.0,organic,2016,Louisville
19583,12/18/2016,1.23,2237.49,2.53,928.65,0.0,1306.31,433.33,872.98,0.0,organic,2016,Louisville
19584,12/25/2016,1.53,1619.79,16.42,910.47,0.0,692.9,406.67,286.23,0.0,organic,2016,Louisville
19585,1/2/2017,1.59,1913.69,5.04,1395.31,0.0,513.34,513.34,0.0,0.0,organic,2017,Louisville
19586,1/8/2017,1.55,1822.94,0.0,1157.89,0.0,665.05,656.66,8.39,0.0,organic,2017,Louisville
19587,1/15/2017,1.6,1959.1,13.85,1318.58,0.0,626.67,626.67,0.0,0.0,organic,2017,Louisville
19588,1/22/2017,1.31,2097.61,0.0,1006.17,0.0,1091.44,536.66,554.78,0.0,organic,2017,Louisville
19589,1/29/2017,1.45,1469.92,0.0,938.08,0.0,531.84,193.33,338.51,0.0,organic,2017,Louisville
19590,2/5/2017,1.36,2108.66,0.0,991.67,0.0,1116.99,441.11,675.88,0.0,organic,2017,Louisville
19591,2/12/2017,0.8,5288.74,4.0,1259.97,0.0,4024.77,313.33,3711.44,0.0,organic,2017,Louisville
19592,2/19/2017,0.56,10571.3,0.0,1277.78,0.0,9293.52,287.77,9005.75,0.0,organic,2017,Louisville
19593,2/26/2017,0.77,5481.89,12.0,1257.03,0.0,4212.86,402.22,3810.64,0.0,organic,2017,Louisville
19594,3/5/2017,0.56,9801.7,9.25,1302.28,0.0,8490.17,306.66,8183.51,0.0,organic,2017,Louisville
19595,3/12/2017,0.65,7708.22,6.28,1361.74,0.0,6340.2,273.33,6066.87,0.0,organic,2017,Louisville
19596,3/19/2017,0.95,4433.03,15.67,1395.21,0.0,3022.15,372.23,2649.92,0.0,organic,2017,Louisville
19597,3/26/2017,0.74,6459.97,15.0,1354.56,0.0,5090.41,385.56,4704.85,0.0,organic,2017,Louisville
19598,4/2/2017,1.38,3166.23,0.0,1676.19,0.0,1490.04,390.0,1100.04,0.0,organic,2017,Louisville
19599,4/9/2017,1.91,2026.06,0.0,1553.23,0.0,472.83,325.56,147.27,0.0,organic,2017,Louisville
19600,4/16/2017,1.34,4904.41,5.55,1947.76,0.0,2951.1,752.22,2198.88,0.0,organic,2017,Louisville
19601,4/23/2017,1.59,3343.82,0.0,1507.19,0.0,1836.63,336.67,1499.96,0.0,organic,2017,Louisville
19602,4/30/2017,1.4,5166.23,0.0,1639.61,0.0,3526.62,234.45,3292.17,0.0,organic,2017,Louisville
19603,5/7/2017,1.48,3514.92,0.0,1570.14,0.0,1944.78,445.56,1499.22,0.0,organic,2017,Louisville
19604,5/14/2017,1.15,5721.61,0.0,1188.69,0.0,4532.92,620.55,3912.37,0.0,organic,2017,Louisville
19605,5/21/2017,1.29,4745.15,0.0,1200.84,0.0,3544.31,577.77,2966.54,0.0,organic,2017,Louisville
19606,5/28/2017,1.32,4451.69,0.0,1185.02,0.0,3266.67,763.33,2503.34,0.0,organic,2017,Louisville
19607,6/4/2017,1.34,4417.78,0.0,1505.75,0.0,2912.03,457.22,2454.81,0.0,organic,2017,Louisville
19608,6/11/2017,1.0,6507.2,0.0,1633.09,0.0,4874.11,50.0,4824.11,0.0,organic,2017,Louisville
19609,6/18/2017,1.19,4866.2,0.0,1421.83,0.0,3444.37,6.67,3437.7,0.0,organic,2017,Louisville
19610,6/25/2017,1.45,4520.86,0.0,1490.94,0.0,3029.92,10.0,3019.92,0.0,organic,2017,Louisville
19611,7/2/2017,1.26,5513.09,0.0,1338.51,0.0,4174.58,30.22,4144.36,0.0,organic,2017,Louisville
19612,7/9/2017,1.61,2453.16,0.0,1551.16,0.0,902.0,11.67,890.33,0.0,organic,2017,Louisville
19613,7/16/2017,1.55,4638.85,0.0,1527.56,0.0,3111.29,924.38,2186.91,0.0,organic,2017,Louisville
19614,7/23/2017,1.6,5061.01,0.0,1441.91,0.0,3619.1,868.53,2750.57,0.0,organic,2017,Louisville
19615,7/30/2017,1.56,4666.42,0.0,1153.38,0.0,3513.04,1403.33,2109.71,0.0,organic,2017,Louisville
19616,8/6/2017,1.73,3557.1,0.0,1226.78,0.0,2330.32,729.74,1600.58,0.0,organic,2017,Louisville
19617,8/13/2017,1.67,2741.48,0.0,1252.59,0.0,1488.89,1102.05,386.84,0.0,organic,2017,Louisville
19618,8/20/2017,1.86,3115.79,0.0,1114.13,0.0,2001.66,971.97,1029.69,0.0,organic,2017,Louisville
19619,8/27/2017,1.9,3628.25,1.28,973.22,0.0,2653.75,1313.78,1339.97,0.0,organic,2017,Louisville
19620,9/3/2017,1.98,3581.73,7.74,1116.53,0.0,2457.46,835.36,1622.1,0.0,organic,2017,Louisville
19621,9/10/2017,2.0,3517.63,2.58,948.75,0.0,2566.3,1066.09,1500.21,0.0,organic,2017,Louisville
19622,9/17/2017,1.76,1306.18,44.29,15.22,0.0,1246.67,1246.67,0.0,0.0,organic,2017,Louisville
19623,9/24/2017,1.9,2978.57,29.29,319.28,0.0,2630.0,2630.0,0.0,0.0,organic,2017,Louisville
19624,10/1/2017,2.09,2975.53,33.26,445.6,0.0,2496.67,2496.67,0.0,0.0,organic,2017,Louisville
19625,10/8/2017,1.97,3758.3,98.7,435.16,0.0,3224.44,3221.11,3.33,0.0,organic,2017,Louisville
19626,10/15/2017,1.88,3665.19,2.59,1120.58,0.0,2542.02,1647.11,894.91,0.0,organic,2017,Louisville
19627,10/22/2017,1.82,4195.97,9.09,1048.94,0.0,3137.94,1733.01,1404.93,0.0,organic,2017,Louisville
19628,10/29/2017,1.84,3691.45,1.3,740.67,0.0,2949.48,1739.58,1209.9,0.0,organic,2017,Louisville
19629,11/5/2017,1.7,3013.74,5.18,756.67,0.0,2251.89,1658.64,593.25,0.0,organic,2017,Louisville
19630,11/12/2017,1.69,2717.83,1.3,944.43,0.0,1772.1,1111.38,660.72,0.0,organic,2017,Louisville
19631,11/19/2017,1.62,2317.4,9.09,901.48,0.0,1406.83,1070.55,336.28,0.0,organic,2017,Louisville
19632,11/26/2017,1.63,2510.26,0.0,930.33,0.0,1579.93,1182.6,397.33,0.0,organic,2017,Louisville
19633,12/3/2017,1.59,2597.34,0.0,941.51,0.0,1655.83,964.23,691.6,0.0,organic,2017,Louisville
19634,12/10/2017,1.54,2491.03,0.0,723.86,0.0,1767.17,1109.76,657.41,0.0,organic,2017,Louisville
19635,12/17/2017,1.57,3861.18,1.0,851.14,0.0,3009.04,1284.9,1724.14,0.0,organic,2017,Louisville
19636,12/24/2017,1.58,3976.73,0.0,977.13,0.0,2999.6,1340.39,1659.21,0.0,organic,2017,Louisville
19637,1/1/2018,1.16,5828.21,1.27,755.49,0.0,5071.45,3623.32,1448.13,0.0,organic,2018,Louisville
19638,1/7/2018,1.38,4622.45,4.0,1207.46,0.0,3410.99,2226.12,1184.87,0.0,organic,2018,Louisville
19639,1/14/2018,1.54,3737.85,0.0,1199.91,0.0,2537.94,1769.94,768.0,0.0,organic,2018,Louisville
19640,1/21/2018,1.6,4170.14,1.0,1008.63,0.0,3160.51,1596.03,1564.48,0.0,organic,2018,Louisville
19641,1/28/2018,1.48,3245.58,1.27,1036.16,0.0,2208.15,1853.15,355.0,0.0,organic,2018,Louisville
19642,2/4/2018,1.48,3001.55,0.0,950.25,0.0,2051.3,1736.68,314.62,0.0,organic,2018,Louisville
19643,2/11/2018,1.56,2174.66,6.0,883.15,0.0,1285.51,1027.05,258.46,0.0,organic,2018,Louisville
19644,2/18/2018,1.59,2064.9,0.0,1076.45,0.0,988.45,975.57,12.88,0.0,organic,2018,Louisville
19645,2/25/2018,1.59,3673.2,1.0,1293.28,0.0,2378.92,1487.59,891.33,0.0,organic,2018,Louisville
19646,3/4/2018,1.43,5076.9,13.39,1011.72,0.0,4051.79,1959.38,2092.41,0.0,organic,2018,Louisville
19647,3/11/2018,1.35,5905.79,1.3,1528.74,0.0,4375.75,2099.42,2276.33,0.0,organic,2018,Louisville
19648,3/18/2018,1.38,4573.23,0.0,1367.86,0.0,3205.37,1470.9,1734.47,0.0,organic,2018,Louisville
19649,3/25/2018,1.46,4173.7,8.0,988.64,0.0,3177.06,2031.65,1145.41,0.0,organic,2018,Louisville
19650,4/1/2018,1.45,5151.13,0.0,1374.52,0.0,3776.61,2403.59,1373.02,0.0,organic,2018,Louisville
19651,4/8/2018,1.17,8882.17,3.0,2000.96,0.0,6878.21,5563.51,1314.7,0.0,organic,2018,Louisville
19652,4/15/2018,1.25,7975.64,4.34,1716.59,0.0,6254.71,4631.33,1623.38,0.0,organic,2018,Louisville
19653,4/22/2018,1.47,6679.9,0.0,1536.9,0.0,5143.0,2781.3,2361.7,0.0,organic,2018,Louisville
19654,4/29/2018,1.49,5117.11,6.68,1641.84,0.0,3468.59,1424.64,2043.95,0.0,organic,2018,Louisville
19655,5/6/2018,1.57,6825.98,10.7,1516.11,0.0,5299.17,1407.14,3892.03,0.0,organic,2018,Louisville
19656,5/13/2018,1.55,5153.82,18.37,1240.13,0.0,3895.32,1343.6,2551.72,0.0,organic,2018,Louisville
19657,5/20/2018,1.59,5777.15,4.0,1741.35,0.0,4031.8,1409.89,2621.91,0.0,organic,2018,Louisville
19658,5/27/2018,1.46,6356.63,0.0,2348.18,0.0,4008.45,1442.36,2566.09,0.0,organic,2018,Louisville
19659,6/3/2018,1.41,5480.18,0.0,2200.75,0.0,3279.43,1603.83,1675.6,0.0,organic,2018,Louisville
19660,6/10/2018,1.66,5457.72,5.22,1476.5,0.0,3976.0,1415.16,2560.84,0.0,organic,2018,Louisville
19661,6/17/2018,1.55,6126.67,12.32,1500.33,0.0,4614.02,2070.72,2543.3,0.0,organic,2018,Louisville
19662,6/24/2018,1.53,4734.02,0.0,1370.55,0.0,3363.47,1525.76,1837.71,0.0,organic,2018,Louisville
19663,7/1/2018,1.61,4780.79,0.0,1294.93,0.0,3485.86,1107.88,2377.98,0.0,organic,2018,Louisville
19664,7/8/2018,1.6,4955.17,7.74,1353.92,0.0,3593.51,1206.59,2386.92,0.0,organic,2018,Louisville
19665,7/15/2018,1.69,5385.93,0.0,1328.11,0.0,4057.82,1644.11,2413.71,0.0,organic,2018,Louisville
19666,7/22/2018,1.62,6393.33,10.29,1132.32,0.0,5250.72,2026.75,3223.97,0.0,organic,2018,Louisville
19667,7/29/2018,1.67,6084.41,8.58,1402.89,0.0,4672.94,1499.05,3173.89,0.0,organic,2018,Louisville
19668,8/5/2018,1.74,5346.33,3.0,1373.24,0.0,3970.09,602.42,3367.67,0.0,organic,2018,Louisville
19669,8/12/2018,1.63,3192.46,20.0,1549.06,0.0,1623.4,491.46,1131.94,0.0,organic,2018,Louisville
19670,8/19/2018,1.57,3084.18,9.0,1796.4,0.0,1278.78,461.46,817.32,0.0,organic,2018,Louisville
19671,8/26/2018,1.7,2531.99,5.27,1316.49,0.0,1210.23,744.26,465.97,0.0,organic,2018,Louisville
19672,9/2/2018,1.75,4506.36,0.0,1314.31,0.0,3192.05,827.05,2365.0,0.0,organic,2018,Louisville
19673,9/9/2018,1.74,2457.98,3.96,1210.93,0.0,1243.09,916.25,326.84,0.0,organic,2018,Louisville
19674,9/16/2018,1.72,3438.94,1.32,977.98,0.0,2459.64,961.96,1497.68,0.0,organic,2018,Louisville
19675,9/23/2018,1.51,4118.16,10.63,1500.32,0.0,2607.21,1558.48,1048.73,0.0,organic,2018,Louisville
19676,9/30/2018,1.51,5065.12,1.32,1485.02,0.0,3578.78,1410.09,2168.69,0.0,organic,2018,Louisville
19677,10/7/2018,1.64,3937.58,0.0,1188.86,0.0,2748.72,1269.43,1479.29,0.0,organic,2018,Louisville
19678,10/14/2018,1.65,3974.5,2.64,1209.05,0.0,2762.81,1265.26,1497.55,0.0,organic,2018,Louisville
19679,10/21/2018,1.47,4689.68,0.0,1175.04,0.0,3514.64,2253.15,1261.49,0.0,organic,2018,Louisville
19680,10/28/2018,1.37,4187.65,2.64,1114.39,0.0,3070.62,2552.74,517.88,0.0,organic,2018,Louisville
19681,11/4/2018,1.31,4302.94,0.0,1106.89,0.0,3196.05,2514.73,681.32,0.0,organic,2018,Louisville
19682,11/11/2018,1.46,5617.11,1.32,1220.69,0.0,4395.1,1892.13,2502.97,0.0,organic,2018,Louisville
19683,11/18/2018,1.58,4949.38,1.32,1039.62,0.0,3908.44,1709.58,2198.86,0.0,organic,2018,Louisville
19684,11/25/2018,1.51,4160.49,0.0,1194.77,0.0,2965.72,1795.84,1169.88,0.0,organic,2018,Louisville
19685,12/2/2018,1.56,4490.87,0.0,1153.79,0.0,3337.08,1543.76,1793.32,0.0,organic,2018,Louisville
19686,1/7/2019,1.19,5541.45,10.87,1259.22,0.0,4271.36,3153.93,1117.43,0.0,organic,2019,Louisville
19687,1/13/2019,1.32,4859.88,9.62,1153.88,0.0,3696.38,3155.5,540.88,0.0,organic,2019,Louisville
19688,1/20/2019,1.6,5074.5,7.16,1097.01,0.0,3970.33,1800.44,2169.89,0.0,organic,2019,Louisville
19689,1/27/2019,1.44,3216.86,9.51,975.71,0.0,2231.64,1886.99,344.65,0.0,organic,2019,Louisville
19690,2/3/2019,1.4,3944.75,13.68,858.26,0.0,3072.81,2029.5,1043.31,0.0,organic,2019,Louisville
19691,2/10/2019,1.51,4244.57,11.95,810.16,0.0,3422.46,1681.84,1740.62,0.0,organic,2019,Louisville
19692,2/17/2019,1.43,4195.87,4.81,887.72,0.0,3303.34,1992.21,1311.13,0.0,organic,2019,Louisville
19693,2/24/2019,1.52,5003.97,17.94,796.54,0.0,4189.49,1956.96,2232.53,0.0,organic,2019,Louisville
19694,3/3/2019,1.53,4979.81,3.42,888.56,0.0,4087.83,3214.72,873.11,0.0,organic,2019,Louisville
19695,3/10/2019,1.37,4518.93,13.2,1108.82,0.0,3396.91,2186.22,1210.69,0.0,organic,2019,Louisville
19696,3/17/2019,1.25,2882.78,9.7,1020.5,0.0,1852.58,1730.04,122.54,0.0,organic,2019,Louisville
19697,3/24/2019,1.38,3020.51,4.0,974.87,0.0,2041.64,1653.71,387.93,0.0,organic,2019,Louisville
19698,3/31/2019,1.52,3564.5,13.66,982.32,0.0,2568.52,1493.61,1074.91,0.0,organic,2019,Louisville
19699,4/7/2019,1.44,3453.99,0.0,1142.8,0.0,2311.19,1519.82,791.37,0.0,organic,2019,Louisville
19700,4/14/2019,1.42,2731.57,0.0,1028.78,0.0,1702.79,1679.29,23.5,0.0,organic,2019,Louisville
19701,4/21/2019,1.81,2428.93,3.48,778.67,0.0,1646.78,1191.42,455.36,0.0,organic,2019,Louisville
19702,4/28/2019,1.97,2907.58,16.24,727.74,0.0,2163.6,1086.85,1076.75,0.0,organic,2019,Louisville
19703,5/5/2019,2.02,3014.67,19.95,714.63,0.0,2280.09,910.98,1369.11,0.0,organic,2019,Louisville
19704,5/12/2019,1.97,3633.45,11.66,680.75,0.0,2941.04,1109.19,1831.85,0.0,organic,2019,Louisville
19705,5/19/2019,1.98,2795.78,3.71,589.73,0.0,2202.34,1030.58,1171.76,0.0,organic,2019,Louisville
19706,5/26/2019,1.86,3859.89,12.72,774.42,0.0,3072.75,1791.0,1281.75,0.0,organic,2019,Louisville
19707,6/2/2019,1.1,8289.13,0.0,840.61,0.0,7448.52,5402.13,2046.39,0.0,organic,2019,Louisville
19708,6/9/2019,0.97,12652.12,7.45,825.01,0.0,11819.66,10122.99,1696.67,0.0,organic,2019,Louisville
19709,6/16/2019,1.54,5187.1,2.48,624.46,0.0,4560.16,3655.69,904.47,0.0,organic,2019,Louisville
19710,6/23/2019,2.0,3657.73,1.24,779.63,0.0,2876.86,1981.77,895.09,0.0,organic,2019,Louisville
19711,6/30/2019,1.91,6847.21,2.49,682.64,0.0,6162.08,3900.44,2261.64,0.0,organic,2019,Louisville
19712,7/7/2019,2.14,7376.06,3.49,1433.17,0.0,5939.4,2939.79,2999.61,0.0,organic,2019,Louisville
19713,7/14/2019,2.37,5926.31,11.46,869.34,0.0,5045.51,1297.85,3747.66,0.0,organic,2019,Louisville
19714,7/21/2019,2.37,5230.5,9.24,868.94,0.0,4352.32,1221.42,3130.9,0.0,organic,2019,Louisville
19715,7/28/2019,2.27,4250.92,15.04,928.67,0.0,3307.21,1384.12,1923.09,0.0,organic,2019,Louisville
19716,8/4/2019,2.22,4948.86,11.29,777.42,0.0,4160.15,1414.09,2746.06,0.0,organic,2019,Louisville
19717,8/11/2019,1.48,8557.37,19.39,723.71,0.0,7814.27,6867.26,947.01,0.0,organic,2019,Louisville
19718,8/18/2019,1.58,6042.25,1.26,613.6,0.0,5427.39,4808.61,618.78,0.0,organic,2019,Louisville
19719,8/25/2019,1.76,5134.83,6.77,657.97,0.0,4470.09,3693.76,776.33,0.0,organic,2019,Louisville
19720,9/1/2019,1.6,3328.48,4.53,596.38,0.0,2727.57,2469.61,257.96,0.0,organic,2019,Louisville
19721,9/8/2019,1.61,4564.64,12.02,829.77,0.0,3722.85,2965.77,757.08,0.0,organic,2019,Louisville
19722,9/15/2019,1.5,5320.08,13.05,672.26,0.0,4634.77,4415.57,219.2,0.0,organic,2019,Louisville
